Insect ID - [Day][Number],Date,Time (min),Body length (mm),LFW span (mm),LFW chord (mm),LFW wing area (mm^2),RFW span  (mm),RFW chord  (mm),RFW wing area  (mm^2),LHW span  (mm),LHW chord  (mm),LHW wing area  (mm^2),RHW span  (mm),RHW chord  (mm),RHW wing area  (mm^2),Species ,Notes
18-50',05/18/0021',45,30.4,34.6,13.0,313.2,34.2,12.5,317.6,21.1,11.4,195.5,21.6,11.1,196.205,Magicicada septendecim,'
19-11',05/19/0021',45,22.7,35.9,13.4,371.1,34.1,13.6,366.7,19.3,9.9,185.7,21.4,10.7,210.89505,Magicicada septendecim,'
19-12',05/19/0021',45,20.8,33.5,12.3,319.6,34.3,12.7,331.3,19.2,9.6,147.7,20.4,9.8,193.90955,Magicicada septendecim,'
16-20',05/16/0021',50,26.0,35.4,12.9,359.7,34.9,12.5,331.9,21.4,11.9,209.4,NaN,NaN,NaN,Magicicada septendecim,bent RHW'
16-21',05/16/0021',50,30.3,36.2,13.7,370.4,35.5,13.7,358.3,22.4,12.0,232.2,NaN,NaN,NaN,Magicicada septendecim,'
17-50',05/17/0021',50,24.2,39.2,14.1,404.3,33.4,13.7,362.8,22.6,11.2,228.0,22.6,11.1,243.71599,Magicicada septendecim,'
19-13',05/19/0021',50,29.5,34.4,12.3,321.2,33.9,12.7,330.0,20.8,10.3,196.8,21.1,10.1,195.25811,Magicicada septendecim,'
19-14',05/19/0021',50,24.6,31.8,12.1,295.7,27.7,11.9,267.5,19.4,9.4,164.8,19.6,9.3,164.45631,Magicicada septendecim,Right forewing slight crumpling'
19-15',05/19/0021',50,26.9,33.6,12.2,320.0,33.2,12.7,319.7,21.1,9.7,189.4,21.0,9.8,188.87428,Magicicada septendecim,'
19-16',05/19/0021',50,27.7,31.1,11.5,262.8,34.5,13.4,333.4,17.7,8.4,135.3,21.5,9.4,187.54814,Magicicada septendecim,crumpled left forewing and hindwing'
19-17',05/19/0021',50,20.2,32.7,12.2,329.6,34.2,13.3,335.6,20.7,9.9,197.6,21.0,9.3,196.82503,Magicicada septendecim,'
16-22',05/16/0021',52,27.7,32.7,12.7,293.0,31.9,12.0,291.6,19.5,11.1,171.9,19.1,9.9,175.18601,Magicicada septendecim,'
17-28',05/17/0021',55,23.7,35.4,13.4,345.7,34.1,13.1,337.2,17.5,11.3,166.1,19.0,11.3,167.14227,Magicicada septendecim,'
19-18',05/19/0021',55,24.9,34.3,13.0,316.2,33.6,13.1,321.6,20.8,10.0,181.8,20.1,9.7,184.78743,Magicicada septendecim,'
19-19',05/19/0021',55,27.9,35.0,12.6,339.0,32.5,13.2,337.5,21.6,10.4,204.1,21.0,10.4,206.78437,Magicicada septendecim,edge of right wings slightly crumpled'
19-20',05/19/0021',55,23.3,31.1,13.1,307.5,32.5,12.9,310.3,19.4,10.3,190.5,19.8,10.6,184.40098,Magicicada septendecim,'
19-21',05/19/0021',55,26.7,35.3,13.2,323.9,34.4,12.8,314.4,20.7,10.4,184.5,21.0,10.1,185.86315,Magicicada septendecim,'
19-22',05/19/0021',55,22.9,35.4,13.3,337.9,36.0,13.1,337.6,21.2,10.7,205.8,21.5,10.5,208.13731,Magicicada septendecim,'
16-23',05/16/0021',57,26.8,29.9,10.3,242.7,29.1,10.7,240.7,17.5,9.2,136.0,17.6,8.5,111.232,Magicicada septendecim,'
16-32',05/16/0021',58,25.6,33.8,13.0,321.8,32.8,12.5,312.8,20.0,11.0,182.4,20.4,11.1,193.55,Magicicada septendecim,'
16-24-X',05/16/0021',60,24.4,32.2,12.9,316.5,32.3,12.7,311.6,19.7,11.6,186.6,NaN,NaN,NaN,Magicicada septendecim,broken hinge'
17-56',05/17/0021',60,30.1,32.0,12.5,283.2,31.1,12.1,290.4,18.5,9.5,168.7,18.4,9.5,164.68736,Magicicada septendecim,'
19-23',05/19/0021',60,22.1,35.0,13.3,328.2,30.0,11.4,259.0,20.2,9.9,191.8,20.7,10.1,174.35974,Magicicada septendecim,"right wing crumpled, with a puncture'"
19-24',05/19/0021',60,22.3,36.2,12.9,331.2,35.5,13.0,343.7,21.4,10.4,184.5,20.7,9.8,184.33378,Magicicada septendecim,'
19-25',05/19/0021',60,25.8,35.8,12.9,343.2,34.7,12.7,332.6,21.6,10.7,212.1,21.4,10.0,208.15663,Magicicada septendecim,'
19-26',05/19/0021',60,24.8,29.1,12.2,286.2,35.4,12.8,336.6,21.3,10.4,204.5,21.6,10.2,201.44402,Magicicada septendecim,left wing tip crumpled by mary'
19-27',05/19/0021',60,21.8,34.7,13.5,346.0,35.4,13.1,340.6,21.0,10.5,207.6,21.8,11.2,211.88273,Magicicada septendecim,'
16-25',05/16/0021',65,25.6,33.8,12.8,325.4,33.5,12.5,320.2,19.9,10.2,174.1,20.5,10.2,179.845,Magicicada septendecim,'
19-28',05/19/0021',65,25.5,36.8,13.4,376.4,35.7,13.3,337.3,21.7,10.9,215.6,21.4,10.9,212.00815,Magicicada septendecim,right wing tip crumpled by mary'
19-29',05/19/0021',65,20.6,33.3,12.0,300.2,32.6,11.5,279.9,20.4,9.6,177.0,20.6,9.8,179.96345,Magicicada septendecim,'
19-30',05/19/0021',65,23.4,33.0,11.7,285.9,32.1,11.7,290.4,18.5,9.8,168.2,19.6,9.5,164.71041,Magicicada septendecim,'
19-31',05/19/0021',65,24.2,34.1,12.2,310.5,33.8,12.3,305.7,20.0,9.3,173.4,18.8,9.0,127.50328,Magicicada septendecim,"right hind wing, bubbled/not quite unfolded by mary or insect'"
19-32',05/19/0021',65,21.8,32.0,11.7,282.9,31.9,10.5,273.0,19.0,8.8,164.7,18.5,9.2,171.45118,Magicicada septendecim,'
16-27',05/16/0021',70,30.3,33.7,12.8,324.3,32.9,12.5,317.3,20.9,10.0,178.8,20.3,10.1,182.61,Magicicada septendecim,'
17-14',05/17/0021',70,22.0,35.2,12.7,336.3,34.8,12.6,339.5,21.0,10.6,196.6,20.6,10.7,198.74899,Magicicada septendecim,'
17-35',05/17/0021',70,26.4,37.2,13.1,370.5,36.7,13.6,374.9,21.8,10.8,220.2,22.0,10.7,219.78418,Magicicada septendecim,'
19-33',05/19/0021',70,24.5,33.1,11.3,292.0,32.1,11.9,291.4,20.4,9.4,166.9,19.8,9.4,151.82522,Magicicada septendecim,right hind wing looks squished prob by mary'
19-34',05/19/0021',70,26.8,33.5,12.5,302.4,32.5,12.8,305.6,19.9,9.9,174.3,19.3,10.2,192.49292,Magicicada septendecim,'
19-35',05/19/0021',70,29.9,32.7,12.0,291.3,31.4,12.4,290.1,20.0,10.1,167.7,20.3,9.1,170.03131,Magicicada septendecim,'
19-36',05/19/0021',70,20.4,34.4,12.5,316.1,34.0,12.4,315.6,20.9,9.7,189.4,21.0,9.8,191.3179,Magicicada septendecim,'
16-34',05/16/0021',71,34.8,32.7,12.4,291.2,31.5,12.2,304.1,18.8,10.2,176.5,18.5,10.2,157.817,Magicicada septendecim,'
16-28',05/16/0021',75,28.9,37.7,13.4,366.1,37.0,13.8,370.0,22.7,12.6,223.0,22.8,11.4,216.717,Magicicada septendecim,'
19-38',05/19/0021',75,30.1,32.3,12.2,286.2,31.7,12.0,284.3,20.0,10.2,179.6,19.9,9.7,177.23158,Magicicada septendecim,'
19-39',05/19/0021',75,22.5,28.3,11.7,268.5,26.0,10.7,235.3,19.9,8.2,150.9,18.2,8.9,161.3252,Magicicada septendecim,right forewing damage'
19-40',05/19/0021',75,25.8,26.6,9.8,203.7,26.2,10.7,205.4,NaN,NaN,NaN,NaN,NaN,NaN,Magicicada septendecim,Hindwing damage by mary'
16-29',05/16/0021',80,27.7,35.8,13.6,349.2,35.0,13.5,336.5,22.1,11.1,182.4,21.9,12.1,211.685,Magicicada septendecim,'
17-17',05/17/0021',80,27.6,33.8,12.5,327.7,33.5,10.8,317.8,21.2,12.4,182.6,20.7,11.2,193.89453,Magicicada septendecim,'
17-21',05/17/0021',80,32.6,33.7,12.5,304.7,32.9,12.6,316.3,20.3,10.6,174.6,19.6,11.5,189.52484,Magicicada septendecim,'
17-40',05/17/0021',80,26.2,36.3,13.3,356.4,35.5,13.2,347.7,22.2,10.4,207.7,21.4,10.3,216.66403,Magicicada septendecim,'
16-30',05/16/0021',81,24.8,34.5,13.0,330.0,33.9,12.5,315.4,20.8,10.7,187.4,20.5,10.8,186.189,Magicicada septendecim,'
16-31',05/16/0021',85,27.5,35.6,11.9,330.7,34.9,12.5,331.9,21.9,11.1,198.8,21.7,10.5,202.357,Magicicada septendecim,'
17-38',05/17/0021',85,22.8,37.2,13.0,366.8,37.2,12.7,360.6,23.1,9.6,203.1,22.2,10.4,209.27368,Magicicada septendecim,'
17-43',05/17/0021',86,28.3,34.8,13.2,344.6,34.3,13.2,337.8,20.6,9.4,169.9,21.1,10.0,204.29845,Magicicada septendecim,'
16-36',05/16/0021',87,27.1,33.8,12.9,323.7,33.8,11.9,308.3,20.6,10.4,179.8,19.9,10.6,180.89,Magicicada septendecim,'
16-35',05/16/0021',89,33.6,33.0,12.7,296.1,32.7,12.3,286.2,19.2,10.1,155.9,20.0,10.5,173.549,Magicicada septendecim,'
17-33',05/17/0021',90,35.1,36.1,13.6,367.9,34.9,13.3,357.6,21.2,10.7,189.7,20.6,10.6,215.81929,Magicicada septendecim,'
17-49',05/17/0021',93,25.3,36.6,13.4,357.0,36.3,12.1,335.1,21.9,9.9,197.8,21.3,10.2,212.39697,Magicicada septendecim,'
16-33',05/16/0021',95,29.6,33.0,11.8,277.9,31.6,11.6,275.4,18.7,9.9,157.8,19.1,10.0,163.487,Magicicada septendecim,'
16-38',05/16/0021',100,28.1,33.7,11.9,287.2,32.5,12.0,291.3,20.0,9.9,166.6,NaN,NaN,NaN,Magicicada septendecim,broken hinge'
16-37',05/16/0021',101,23.2,33.7,12.7,301.7,33.6,12.5,297.2,20.0,10.2,152.0,NaN,NaN,NaN,Magicicada septendecim,broken hinge'
16-39',05/16/0021',104,32.4,33.3,11.8,303.9,33.8,11.7,300.0,20.2,9.9,166.5,19.6,8.5,142.572,Magicicada septendecim,'
17-30',05/17/0021',105,25.2,36.1,13.4,362.0,36.7,13.1,351.2,23.0,11.4,229.4,22.8,10.5,218.28046,Magicicada septendecim,'
17-29',05/17/0021',115,31.6,35.7,13.3,349.4,35.1,13.6,352.4,22.0,11.6,212.7,21.4,12.0,179.71598,Magicicada septendecim,"RHW is fine, but folded under'"
16-40',05/16/0021',116,22.4,28.3,10.9,233.1,28.7,10.7,234.7,13.1,6.4,63.1,12.0,6.1,56.188,Magicicada septendecim,'
17-37',05/17/0021',125,24.4,35.5,13.9,364.8,35.6,13.1,358.7,21.7,10.5,211.6,21.7,10.6,222.26976,Magicicada septendecim,'
16-41',05/16/0021',127,28.5,36.5,13.9,362.1,35.1,13.8,354.3,22.1,10.5,179.1,21.2,12.0,212.45434,Magicicada septendecim,broken hinge'
17-48',05/17/0021',127,24.9,33.4,12.5,322.7,33.7,12.8,322.6,21.5,10.3,184.7,21.1,10.5,206.99459,Magicicada septendecim,'
16-42',05/16/0021',134,31.6,33.1,11.7,292.8,32.9,12.0,298.9,20.7,10.8,176.1,20.2,10.1,152.997,Magicicada septendecim,'
17-32',05/17/0021',140,26.9,32.2,11.2,293.2,34.5,11.0,308.8,16.5,7.0,96.4,17.4,9.5,140.81511,Magicicada septendecim,LHW is slight folded'
17-31',05/17/0021',150,33.4,35.7,13.0,346.5,33.8,NaN,NaN,21.6,10.7,200.2,21.6,11.9,222.39597,Magicicada septendecim,'
17-44',05/17/0021',150,33.0,35.1,12.8,330.9,34.2,13.3,328.2,21.0,12.1,193.3,20.4,14.1,191.68263,Magicicada septendecim,'
17-36',05/17/0021',155,28.2,34.4,12.9,323.7,34.3,12.6,322.2,20.1,11.5,200.9,21.2,11.5,205.76109,Magicicada septendecim,'
19-P1',05/19/0021',745,23.5,36.2,12.9,338.3,34.6,12.1,334.2,20.9,9.9,203.7,21.3,11.1,214.069,Magicicada septendecim,'
19-P2',05/19/0021',745,21.8,32.5,11.4,294.7,33.6,11.4,319.8,20.9,9.9,202.5,21.4,10.1,206.36444,Magicicada septendecim,'
19-P3',05/19/0021',745,21.3,34.3,NaN,NaN,32.8,10.6,270.6,20.2,10.7,198.9,21.0,10.8,201.57875,Magicicada septendecim,left forewing folded'
19-P4',05/19/0021',745,20.4,33.2,9.5,280.9,27.8,9.4,230.3,20.3,8.1,138.3,21.1,10.8,208.84557,Magicicada septendecim,left hindwing folded'
19-P5',05/19/0021',745,19.6,33.3,7.8,242.3,34.3,9.6,301.7,21.3,6.5,132.5,18.1,4.5,56.56446,Magicicada septendecim,hindwings not reliable. major forewing damage (bubbles)'
19-P6',05/19/0021',745,26.0,34.4,11.2,329.1,31.8,10.1,303.5,21.0,10.0,199.7,21.2,9.2,169.40646,Magicicada septendecim,right forewing slightly folded'
19-P7',05/19/0021',745,22.5,32.6,10.8,307.2,33.5,8.4,318.8,18.3,9.0,150.0,19.9,11.3,173.37318,Magicicada septendecim,'
19-P8',05/19/0021',745,24.8,33.5,10.8,316.4,31.6,10.2,286.7,19.8,9.0,181.4,20.5,9.8,181.23596,Magicicada septendecim,'
19-P9',05/19/0021',745,24.0,34.8,11.3,344.8,34.1,12.4,347.8,21.1,9.7,197.2,20.8,9.8,210.26386,Magicicada septendecim,'
19-P10',05/19/0021',745,25.7,36.2,12.7,353.3,33.5,11.2,310.4,20.8,10.5,208.6,20.4,10.5,198.3567,Magicicada septendecim,'
19-A1',05/19/0021',1200,21.9,35.4,13.2,370.2,34.7,12.4,353.7,21.1,9.9,216.1,20.9,11.3,229.19062,Magicicada septendecim,'
19-A2',05/19/0021',1200,23.9,32.0,12.6,323.1,31.9,12.5,324.8,19.6,9.8,189.2,19.8,9.4,190.5448,Magicicada septendecim,'
19-A3',05/19/0021',1200,24.8,33.7,12.0,312.8,33.1,11.9,314.4,20.1,9.6,175.8,19.7,9.2,182.80903,Magicicada septendecim,'
19-A4',05/19/0021',1200,25.4,33.4,12.8,338.0,34.1,11.9,339.6,20.9,9.8,204.7,20.6,9.3,194.42994,Magicicada septendecim,RHW is not imaged well'
19-A5',05/19/0021',1200,19.7,34.6,13.0,363.9,33.6,12.8,363.9,20.6,10.3,210.4,20.6,10.1,210.88155,Magicicada septendecim,'
19-A6',05/19/0021',1200,22.7,30.4,11.5,276.2,31.2,11.2,280.4,18.2,8.8,163.6,18.5,8.9,162.04192,Magicicada septendecim,RFW looks slightly folded'
19-A7',05/19/0021',1200,20.0,34.3,12.0,331.4,32.5,10.4,297.9,17.2,8.1,127.0,17.1,7.7,111.95616,Magicicada septendecim,'
19-A8',05/19/0021',1200,22.0,34.2,12.6,323.7,28.0,10.8,252.8,18.9,8.2,143.8,19.3,7.8,142.37136,Magicicada septendecim,RFW is damaged'